name,bus0,bus1,bus2,p_nom_extendable,p_min_pu,p_max_pu
"battery inverter (charging, exp)",electricity (exp),battery (exp),,True,0,1
"battery inverter (discharging, exp)",battery (exp),electricity (exp),,True,0,1
seawater desalination (exp),electricity (exp),water (exp),,True,0,1
electrolysis (exp),electricity (exp),hydrogen (g) (exp),water (exp),True,0,1
industrial heat pump medium temperature (exp),electricity (exp),heat (exp),,True,0,1
direct air capture (exp),electricity (exp),CO2 (g) (exp),heat (exp),True,0,1
methanation (exp),hydrogen (g) (exp),methane (g) (exp),CO2 (g) (exp),True,0,1
methane (g) pipeline,methane (g) compressed (exp),methane (g) compressed (imp),,True,0,1
methane (g) pipeline compressor (exp),methane (g) (exp),methane (g) compressed (exp),electricity (exp),True,0,1
methane (g) pipeline decompressor (imp),methane (g) compressed (imp),methane (g) (imp),,True,0,1
